feature_num,case_num,feature_text
000,0,Family-history-of-MI-OR-Family-history-of-myocardial-infarction
001,0,Family-history-of-thyroid-disorder
002,0,Chest-pressure
003,0,Intermittent-symptoms
004,0,Lightheaded
005,0,No-hair-changes-OR-no-nail-changes-OR-no-temperature-intolerance
006,0,Adderall-use
007,0,Shortness-of-breath
008,0,Caffeine-use
009,0,heart-pounding-OR-heart-racing
010,0,Few-months-duration
011,0,17-year
012,0,Male
100,1,No-vaginal-discharge
101,1,Weight-loss
102,1,Not-sexually-active
103,1,Prior-episodes-of-diarrhea
104,1,20-year
105,1,No-bloody-bowel-movements
106,1,Recurrent-bouts-over-past-6-months
107,1,Right-sided-LQ-abdominal-pain-OR-Right-lower-quadrant-abdominal-pain
108,1,No-urinary-symptoms
109,1,Diminished-appetite
110,1,Normal-LMP-2-weeks-ago-OR-Normal-last-menstrual-period-2-weeks-ago
111,1,8-to-10-hours-of-acute-pain
112,1,Female
200,2,Prior-normal-periods
201,2,Last-Pap-smear-I-year-ago
202,2,IUD
203,2,Sexually-active
204,2,Vaginal-dryness
205,2,Irregular-menses
206,2,Recent-nausea-vomiting-OR-Recent-flulike-symptoms
207,2,No-premenstrual-symptoms
208,2,Female
209,2,Stress
210,2,LMP-2-months-ago-or-Last-menstrual-period-2-months-ago
211,2,Hot-flashes
212,2,Irregular-flow-OR-Irregular-frequency-OR-Irregular-intervals
213,2,Onset-3-years-ago
214,2,Heavy-sweating
215,2,Sleep-disturbance-OR-Early-awakenings
216,2,44-year
300,3,FHx-of-PUD-OR-Family-history-of-peptic-ulcer-disease
301,3,Epigastric-discomfort
302,3,Darker-bowel-movements
303,3,NSAID-use-OR-Nonsteroidal-anti-inflammatory-drug-use
304,3,burning-OR-gnawing-OR-burning-and-gnawing
305,3,Post-prandial-bloating-OR-fullness-with-meals
306,3,getting-worse-OR-progressive-OR-symptoms-now-daily
307,3,2-to-3-beers-a-week
308,3,Male
309,3,duration-2-months
310,3,Awakens-at-night
311,3,No-blood-in-stool
312,3,Intermittent
313,3,Minimal-to-no-change-with-Tums
314,3,Nausea
315,3,35-year
400,4,Lack-of-other-thyroid-symptoms
401,4,anxious-OR-nervous
402,4,Stress-due-to-caring-for-elderly-parents
403,4,Heavy-caffeine-use
404,4,No-depressed-mood
405,4,Weight-stable
406,4,Insomnia
407,4,Female
408,4,Decreased-appetite
409,4,45-year
500,5,Onset-5-years-ago
501,5,Female
502,5,No-caffeine-use
503,5,Associated-SOB-OR-Associated-shortness-of-breath
504,5,Episodes-of-heart-racing
505,5,Recent-visit-to-emergency-department-with-negative-workup
506,5,No-chest-pain
507,5,No-illicit-drug-use
508,5,Associated-nausea
509,5,Increased-frequency-recently
510,5,Associated-feeling-of-impending-doom
511,5,Episodes-last-15-to-30-minutes
512,5,Associated-throat-tightness
513,5,Feels-hot-OR-Feels-clammy
514,5,Episode-of-hand-numbness-OR-Episode-of-finger-numbness
515,5,Fatigue-OR-Difficulty-concentrating
516,5,Increased-stress
517,5,26-year
600,6,Subjective-fevers
601,6,Male
602,6,17-year
603,6,Recent-upper-respiratory-symptoms
604,6,Worse-with-deep-breath-OR-pleuritic
605,6,Exercise-induced-asthma
606,6,Chest-pain
607,6,Duration-x-1-day
608,6,No-shortness-of-breath
609,6,Recent-heavy-lifting-at-work-OR-recent-rock-climbing
610,6,No-relief-with-asthma-inhaler
611,6,Sharp-OR-stabbing-OR-7-to-8-out-of-10-on-pain-scale
700,7,Female
701,7,Weight-Gain
702,7,heavy-periods-OR-irregular-periods
703,7,Last-menstrual-period-2-months-ago
704,7,Unprotected-Sex
705,7,Fatigue
706,7,Infertility-HX-OR-Infertility-history
707,7,35-year
708,7,symptoms-for-6-months
800,8,Increased-appetite
801,8,Son-died-3-weeks-ago
802,8,Female
803,8,Auditory-hallucination-once
804,8,tossing-and-turning
805,8,67-year
806,8,Difficulty-falling-asleep
807,8,Hallucinations-after-taking-Ambien
808,8,duration-3-weeks
809,8,Unsuccessful-napping
810,8,Sleeping-medication-ineffective
811,8,Diminished-energy-OR-feeling-drained
812,8,loss-of-interest
813,8,Visual-hallucination-once
814,8,FHx-of-depression-OR-Family-history-of-depression
815,8,Early-wakening
816,8,No-suicidal-ideations
817,8,Difficulty-with-sleep
900,9,No-relief-with-Motrin-OR-no-relief-with-tylenol
901,9,20-year
902,9,1-day-duration-OR-2-days-duration
903,9,Myalgias
904,9,Global-headache-OR-diffuse-headache
905,9,Neck-pain
906,9,Vomiting
907,9,No-rash
908,9,Nausea
909,9,viral-symptoms-OR-rhinorrhea-OR-scratchy-throat
910,9,Shares-an-apartment
911,9,Meningococcal-vaccine-status-unknown
912,9,Family-history-of-migraines
913,9,Female
914,9,Photophobia
915,9,No-known-illness-contacts
916,9,Subjective-fever
